area,max_gray_value,min_gray_value,mean_gray_value,mean_value_R,mean_value_G,mean_value_B,std
15170.0,115.0,42.0,70.312063282795,,,,20.190844451544883
111.0,106.0,86.0,94.3963963963964,,,,20.190844451544883
2.0,93.0,93.0,93.0,,,,20.190844451544883
3.0,102.0,101.0,101.33333333333333,,,,23.246493039039137
126.0,105.0,91.0,99.83333333333333,,,,23.246493039039137
41.0,104.0,98.0,101.58536585365853,,,,23.246493039039137
25831.0,178.0,26.0,89.67086059386008,,,,23.246493039039137
21.0,107.0,99.0,102.04761904761905,,,,23.246493039039137
215.0,101.0,17.0,78.32558139534883,,,,18.276005476506256
3.0,98.0,97.0,97.33333333333333,,,,18.276005476506256
171.0,104.0,83.0,92.83040935672514,,,,18.276005476506256
1085.0,105.0,65.0,87.26820276497696,,,,18.276005476506256
1082.0,106.0,63.0,89.62939001848429,,,,18.276005476506256
15609.0,130.0,24.0,77.63681209558588,,,,18.276005476506256
75.0,103.0,94.0,97.94666666666667,,,,18.276005476506256
344.0,110.0,84.0,97.1046511627907,,,,18.276005476506256
29619.0,172.0,23.0,63.789999662378875,,,,5.4335291445184675
41.0,110.0,107.0,108.36585365853658,,,,26.670042586521575
35127.0,173.0,34.0,84.82731232385345,,,,26.670042586521575
5.0,110.0,106.0,107.4,,,,26.670042586521575
3057.0,114.0,67.0,95.71606149820084,,,,26.670042586521575
1443.0,102.0,67.0,85.06860706860707,,,,20.838358549468225
3184.0,101.0,50.0,79.74026381909547,,,,20.838358549468225
278.0,97.0,76.0,86.5179856115108,,,,20.838358549468225
17969.0,120.0,38.0,70.3834381434693,,,,20.838358549468225
2.0,92.0,89.0,90.5,,,,20.838358549468225
3162.0,143.0,59.0,103.67394054395952,,,,26.20378413249499
31259.0,161.0,38.0,77.3855529607473,,,,26.20378413249499
63.0,98.0,41.0,87.66666666666667,,,,16.413334022075734
391.0,99.0,73.0,86.74168797953965,,,,16.413334022075734
1563.0,107.0,58.0,82.84197056941778,,,,16.413334022075734
21962.0,128.0,36.0,75.88807940988981,,,,16.413334022075734
25411.0,177.0,34.0,79.99811105426784,,,,21.21470997553275
21.0,105.0,96.0,100.14285714285714,,,,21.21470997553275
3439.0,145.0,64.0,104.57371328874673,,,,26.40836752057038
26692.0,131.0,43.0,75.67705679604376,,,,26.40836752057038
3416.0,150.0,64.0,112.2538056206089,,,,26.825318813023205
78.0,112.0,106.0,109.01282051282051,,,,26.825318813023205
28329.0,130.0,41.0,79.0961558826644,,,,26.825318813023205
30324.0,131.0,40.0,77.78574726289408,,,,27.27595251628085
124.0,115.0,103.0,110.69354838709677,,,,24.081538884074078
33287.0,183.0,35.0,85.62928470574099,,,,24.081538884074078
2085.0,121.0,76.0,99.24700239808153,,,,24.081538884074078
47614.0,250.0,27.0,72.58518502961314,,,,17.86792859016814
85.0,107.0,91.0,100.4235294117647,,,,27.33678801973163
61.0,107.0,100.0,103.0327868852459,,,,27.33678801973163
149.0,109.0,100.0,104.00671140939598,,,,27.33678801973163
311.0,107.0,87.0,99.72347266881029,,,,27.33678801973163
8124.0,110.0,45.0,88.63970950270803,,,,27.33678801973163
13861.0,114.0,43.0,69.16232595050862,,,,27.33678801973163
746.0,110.0,77.0,94.8083109919571,,,,27.33678801973163
40344.0,178.0,39.0,98.4904322823716,,,,24.463887803099315
6383.0,148.0,52.0,107.56650477831741,,,,27.843665602833493
23610.0,175.0,40.0,83.03218975010589,,,,27.843665602833493
1.0,108.0,108.0,108.0,,,,27.843665602833493
35760.0,193.0,39.0,79.83691275167786,,,,29.496052034596016
349.0,119.0,85.0,102.93696275071633,,,,29.496052034596016
371.0,125.0,97.0,107.911051212938,,,,30.47310193869487
25.0,122.0,107.0,115.32,,,,30.47310193869487
34418.0,133.0,41.0,85.51574757394387,,,,30.47310193869487
3.0,114.0,111.0,112.33333333333333,,,,30.47310193869487
42783.0,255.0,37.0,88.57777621952644,,,,32.91001792250579
1535.0,117.0,70.0,96.59348534201955,,,,21.52594718778228
21877.0,128.0,37.0,82.30200667367555,,,,21.52594718778228
16.0,112.0,106.0,108.6875,,,,21.52594718778228
30596.0,130.0,39.0,77.33138318734476,,,,31.852183185738888
16.0,117.0,104.0,112.375,,,,31.852183185738888
2.0,115.0,115.0,115.0,,,,31.852183185738888
270.0,96.0,78.0,86.21481481481482,,,,21.48102110303039
10.0,96.0,86.0,92.1,,,,21.48102110303039
2672.0,98.0,54.0,81.61077844311377,,,,21.48102110303039
11245.0,115.0,36.0,64.93499333036905,,,,21.48102110303039
4196.0,113.0,52.0,74.36367969494756,,,,21.48102110303039
46289.0,129.0,30.0,67.6475404523753,,,,21.34411034998819
395.0,98.0,74.0,87.71898734177215,,,,17.070539749593642
8.0,95.0,92.0,93.5,,,,17.070539749593642
1548.0,101.0,58.0,82.26679586563307,,,,17.070539749593642
1174.0,101.0,51.0,84.0587734241908,,,,17.070539749593642
16253.0,127.0,35.0,74.57589368116655,,,,17.070539749593642
9.0,99.0,92.0,95.44444444444444,,,,17.070539749593642
4.0,99.0,91.0,93.75,,,,17.070539749593642
31315.0,131.0,37.0,77.37317579434776,,,,30.726568306873
1604.0,123.0,64.0,92.6639650872818,,,,30.726568306873
354.0,117.0,83.0,101.33333333333333,,,,30.726568306873
43467.0,104.0,27.0,54.80704902569766,,,,17.480317675538213
81.0,112.0,97.0,104.4320987654321,,,,26.602818603302552
33273.0,129.0,39.0,80.59700057103358,,,,26.602818603302552
5.0,108.0,101.0,104.6,,,,26.602818603302552
1794.0,127.0,80.0,97.3561872909699,,,,22.209184483652407
21356.0,178.0,40.0,82.46778422925641,,,,22.209184483652407
7.0,100.0,93.0,95.28571428571429,,,,22.209184483652407
550.0,107.0,25.0,75.44181818181818,,,,19.482667586192147
24.0,105.0,98.0,101.41666666666667,,,,19.482667586192147
1051.0,128.0,84.0,103.13415794481446,,,,19.482667586192147
1379.0,110.0,70.0,89.15010877447426,,,,19.482667586192147
76.0,105.0,99.0,101.76315789473684,,,,19.482667586192147
3027.0,107.0,50.0,87.93591014205484,,,,19.482667586192147
1517.0,126.0,62.0,93.68358602504944,,,,19.482667586192147
12196.0,117.0,47.0,77.44358806165955,,,,19.482667586192147
11.0,100.0,91.0,96.0,,,,23.322830112674065
4277.0,130.0,57.0,92.15080664016834,,,,23.322830112674065
20633.0,116.0,42.0,72.96680075607037,,,,23.322830112674065
30578.0,164.0,36.0,82.86617829812283,,,,25.73289712048112
5.0,108.0,98.0,104.0,,,,25.73289712048112
4.0,106.0,99.0,103.75,,,,25.73289712048112
34628.0,156.0,74.0,112.90065842670671,,,,10.279858095409176
6.0,115.0,107.0,112.33333333333333,,,,10.279858095409176
129.0,128.0,107.0,114.55813953488372,,,,10.279858095409176
4.0,114.0,113.0,113.5,,,,10.279858095409176
33.0,119.0,113.0,115.63636363636364,,,,10.279858095409176
3.0,114.0,113.0,113.66666666666667,,,,10.279858095409176
23.0,119.0,110.0,114.8695652173913,,,,10.279858095409176
2.0,112.0,112.0,112.0,,,,10.279858095409176
115.0,125.0,108.0,115.00869565217391,,,,10.279858095409176
44.0,122.0,109.0,115.06818181818181,,,,10.279858095409176
2.0,110.0,102.0,106.0,,,,10.279858095409176
34.0,125.0,108.0,114.8529411764706,,,,10.279858095409176
2.0,116.0,115.0,115.5,,,,10.279858095409176
2.0,117.0,114.0,115.5,,,,10.279858095409176
45677.0,165.0,76.0,118.80769314972524,,,,13.188826770720834
5.0,156.0,153.0,154.6,,,,13.188826770720834
50.0,160.0,152.0,155.42,,,,13.188826770720834
42284.0,210.0,13.0,111.7854980607322,,,,9.685149908801112
1.0,110.0,110.0,110.0,,,,9.685149908801112
16.0,118.0,100.0,108.875,,,,9.685149908801112
9.0,115.0,102.0,109.88888888888889,,,,9.685149908801112
14.0,115.0,101.0,107.71428571428571,,,,9.685149908801112
30128.0,159.0,23.0,107.36756505576209,,,,10.394561528170264
1.0,109.0,109.0,109.0,,,,10.394561528170264
31662.0,156.0,28.0,112.44975048954583,,,,10.03778303671328
2.0,115.0,114.0,114.5,,,,10.03778303671328
8.0,117.0,114.0,115.75,,,,10.03778303671328
11.0,115.0,105.0,108.72727272727273,,,,12.585250180082499
1.0,107.0,107.0,107.0,,,,12.585250180082499
12.0,112.0,104.0,107.75,,,,12.585250180082499
11.0,112.0,99.0,108.18181818181819,,,,12.585250180082499
2.0,107.0,100.0,103.5,,,,12.585250180082499
7.0,112.0,107.0,108.42857142857143,,,,12.585250180082499
211.0,122.0,51.0,88.23696682464455,,,,12.585250180082499
21302.0,142.0,60.0,100.08243357431228,,,,12.585250180082499
13.0,111.0,106.0,108.53846153846153,,,,11.190901639300314
70.0,112.0,99.0,106.47142857142858,,,,11.190901639300314
15.0,111.0,103.0,106.93333333333334,,,,11.190901639300314
1.0,104.0,104.0,104.0,,,,11.190901639300314
9.0,113.0,104.0,107.22222222222223,,,,11.190901639300314
1.0,105.0,105.0,105.0,,,,11.190901639300314
99.0,114.0,95.0,106.0909090909091,,,,11.190901639300314
2.0,106.0,105.0,105.5,,,,11.190901639300314
24322.0,148.0,67.0,99.72929857741963,,,,11.190901639300314
2.0,107.0,105.0,106.0,,,,11.190901639300314
6.0,104.0,99.0,101.66666666666667,,,,13.636731921458749
10.0,105.0,96.0,100.1,,,,13.636731921458749
3.0,107.0,95.0,99.0,,,,13.636731921458749
2.0,104.0,102.0,103.0,,,,13.636731921458749
25647.0,149.0,47.0,93.68935937926463,,,,13.636731921458749
1.0,100.0,100.0,100.0,,,,13.636731921458749
3.0,101.0,96.0,99.33333333333333,,,,13.636731921458749
30870.0,152.0,56.0,105.58921282798833,,,,12.040594824990132
2.0,107.0,103.0,105.0,,,,12.040594824990132
5.0,115.0,106.0,111.4,,,,12.040594824990132
2.0,112.0,108.0,110.0,,,,12.040594824990132
16.0,114.0,107.0,111.1875,,,,12.040594824990132
5.0,115.0,107.0,109.6,,,,12.040594824990132
4.0,113.0,111.0,112.25,,,,12.040594824990132
4.0,112.0,103.0,108.75,,,,12.040594824990132
35194.0,161.0,57.0,107.29573222708416,,,,12.687033908220862
29.0,116.0,101.0,111.3103448275862,,,,12.687033908220862
4.0,113.0,108.0,111.0,,,,12.687033908220862
24.0,117.0,103.0,111.04166666666667,,,,12.687033908220862
72.0,127.0,99.0,110.15277777777777,,,,12.687033908220862
6.0,110.0,107.0,108.83333333333333,,,,12.687033908220862
24.0,118.0,105.0,110.66666666666667,,,,12.687033908220862
2.0,109.0,108.0,108.5,,,,12.687033908220862
2.0,112.0,108.0,110.0,,,,12.687033908220862
33628.0,168.0,44.0,110.58858689187582,,,,12.194976124128745
1.0,112.0,112.0,112.0,,,,12.194976124128745
60.0,118.0,109.0,114.0,,,,12.194976124128745
23.0,122.0,101.0,112.3913043478261,,,,12.194976124128745
18.0,117.0,108.0,112.16666666666667,,,,12.194976124128745
8.0,118.0,111.0,113.875,,,,12.194976124128745
1.0,114.0,114.0,114.0,,,,12.194976124128745
1.0,106.0,106.0,106.0,,,,14.059248462638134
1068.0,132.0,17.0,54.21910112359551,,,,14.059248462638134
222.0,113.0,69.0,93.79729729729729,,,,14.059248462638134
21.0,111.0,94.0,102.04761904761905,,,,14.059248462638134
16414.0,153.0,46.0,100.77092725721944,,,,14.059248462638134
2.0,102.0,102.0,102.0,,,,14.059248462638134
11.0,111.0,99.0,104.72727272727273,,,,14.059248462638134
16.0,111.0,102.0,105.9375,,,,14.059248462638134
68.0,113.0,100.0,106.02941176470588,,,,14.059248462638134
13.0,111.0,101.0,105.46153846153847,,,,14.059248462638134
4.0,106.0,100.0,104.0,,,,14.059248462638134
82.0,115.0,94.0,104.09756097560975,,,,14.059248462638134
38.0,112.0,101.0,105.78947368421052,,,,14.059248462638134
13.0,111.0,91.0,102.07692307692308,,,,14.059248462638134
1522.0,104.0,15.0,43.11957950065703,,,,18.59434826904735
113.0,92.0,60.0,78.27433628318585,,,,18.59434826904735
45420.0,231.0,11.0,111.70383091149273,,,,12.439705830479955
24820.0,148.0,54.0,102.14879129734085,,,,13.471095686776813
1.0,108.0,108.0,108.0,,,,13.471095686776813
12.0,112.0,101.0,107.75,,,,13.471095686776813
72.0,124.0,100.0,107.47222222222223,,,,13.471095686776813
1274.0,125.0,17.0,45.88854003139718,,,,15.075531686602641
139.0,104.0,70.0,87.28057553956835,,,,15.075531686602641
5995.0,146.0,45.0,85.41784820683904,,,,15.075531686602641
1.0,90.0,90.0,90.0,,,,15.075531686602641
1.0,96.0,96.0,96.0,,,,15.075531686602641
47791.0,235.0,45.0,118.5836663806993,,,,13.642956143965987
39225.0,153.0,53.0,103.56632249840663,,,,19.164751878485063
57.0,146.0,131.0,139.12280701754386,,,,19.164751878485063
34.0,147.0,131.0,140.52941176470588,,,,19.164751878485063
47114.0,160.0,52.0,106.1687608778707,,,,11.369725519150881
2.0,107.0,103.0,105.0,,,,14.115203179040103
7.0,107.0,104.0,105.42857142857143,,,,14.115203179040103
10.0,109.0,106.0,107.2,,,,14.115203179040103
16.0,111.0,101.0,105.8125,,,,14.115203179040103
32.0,110.0,94.0,104.65625,,,,14.115203179040103
6.0,109.0,101.0,105.5,,,,14.115203179040103
22961.0,157.0,49.0,95.26536300683767,,,,14.115203179040103
14.0,109.0,101.0,103.42857142857143,,,,14.115203179040103
2.0,102.0,100.0,101.0,,,,14.115203179040103
5.0,117.0,99.0,103.2,,,,14.115203179040103
1.0,106.0,106.0,106.0,,,,14.115203179040103
21823.0,146.0,47.0,91.174265682995,,,,13.842732744563978
1.0,100.0,100.0,100.0,,,,13.842732744563978
5.0,111.0,104.0,107.6,,,,13.238942797770973
16.0,116.0,102.0,108.6875,,,,13.238942797770973
24060.0,154.0,52.0,99.82335827098919,,,,13.238942797770973
3.0,113.0,106.0,108.66666666666667,,,,13.238942797770973
1.0,109.0,109.0,109.0,,,,13.238942797770973
977.0,143.0,3.0,32.949846468781985,,,,25.42552663309342
792.0,191.0,1.0,58.4709595959596,,,,25.42552663309342
2.0,107.0,103.0,105.0,,,,14.545208539815492
25566.0,150.0,54.0,99.64261128060706,,,,14.545208539815492
2.0,107.0,105.0,106.0,,,,14.545208539815492
1.0,112.0,112.0,112.0,,,,14.545208539815492
4.0,113.0,104.0,108.0,,,,14.545208539815492
4.0,110.0,104.0,107.75,,,,14.545208539815492
2.0,108.0,105.0,106.5,,,,14.545208539815492
1.0,108.0,108.0,108.0,,,,14.545208539815492
28244.0,153.0,59.0,103.36634329415097,,,,13.432302825155473
250.0,128.0,95.0,106.052,,,,13.432302825155473
49.0,118.0,97.0,106.71428571428571,,,,13.432302825155473
1.0,106.0,106.0,106.0,,,,13.432302825155473
177.0,113.0,68.0,92.045197740113,,,,13.432302825155473
69.0,117.0,46.0,86.73913043478261,,,,13.432302825155473
32366.0,192.0,17.0,104.35370450472718,,,,14.709297810687387
174.0,139.0,97.0,106.75862068965517,,,,14.709297810687387
49.0,111.0,98.0,105.81632653061224,,,,14.709297810687387
11.0,110.0,107.0,108.18181818181819,,,,14.709297810687387
435.0,118.0,64.0,84.22758620689655,,,,14.709297810687387
205.0,117.0,40.0,93.12682926829268,,,,14.709297810687387
1.0,110.0,110.0,110.0,,,,14.709297810687387
12.0,112.0,106.0,108.83333333333333,,,,14.709297810687387
4.0,112.0,110.0,111.0,,,,14.709297810687387
3.0,111.0,108.0,109.0,,,,14.709297810687387
36059.0,241.0,51.0,100.49205468814998,,,,30.46273061441947
651.0,146.0,106.0,128.20122887864824,,,,30.46273061441947
35039.0,199.0,54.0,95.38217414880562,,,,29.893124679359186
611.0,136.0,107.0,124.32078559738135,,,,29.893124679359186
33371.0,146.0,54.0,98.1885469419556,,,,31.868416884649772
35431.0,216.0,60.0,102.815556998109,,,,29.043860652939657
479.0,136.0,102.0,121.35908141962422,,,,29.043860652939657
34342.0,181.0,54.0,99.62585172674859,,,,28.624527549754887
528.0,136.0,98.0,118.0909090909091,,,,28.624527549754887
2.0,126.0,126.0,126.0,,,,28.624527549754887
51.0,111.0,100.0,107.84313725490196,,,,23.03583068014819
61.0,113.0,86.0,99.37704918032787,,,,23.03583068014819
3054.0,115.0,64.0,93.2815979043877,,,,23.03583068014819
21009.0,228.0,50.0,94.73977819029939,,,,23.03583068014819
548.0,114.0,93.0,104.7043795620438,,,,23.03583068014819
32969.0,176.0,58.0,102.81558433680124,,,,28.539529027445706
3157.0,121.0,70.0,100.51757998099461,,,,28.539529027445706
2111.0,123.0,98.0,109.54855518711511,,,,28.539529027445706
631.0,174.0,7.0,61.92393026941363,,,,25.232220318223522
36507.0,209.0,55.0,103.65220368696414,,,,29.20790578260558
519.0,142.0,109.0,129.04046242774567,,,,29.20790578260558
29683.0,143.0,47.0,95.01802378465788,,,,29.67636003311757
31902.0,146.0,42.0,86.3716694878064,,,,27.373202774411126
1046.0,130.0,91.0,115.0019120458891,,,,27.373202774411126
46768.0,255.0,26.0,63.658676873075606,,,,15.428972820960452
45175.0,90.0,24.0,48.11300498063088,,,,17.72979632100953
47320.0,215.0,15.0,41.52867709213863,,,,15.425176997278877
47061.0,155.0,14.0,47.6351543741102,,,,17.83998211724806
46285.0,85.0,15.0,44.19580857729286,,,,17.67556486521535
42394.0,106.0,21.0,50.36413171675237,,,,14.21158601244635
41309.0,100.0,20.0,51.268101382265364,,,,14.31060478150116
38565.0,197.0,10.0,69.04662258524569,,,,18.90930651842626
46014.0,97.0,26.0,53.17896727083062,,,,12.289435879537173
44017.0,101.0,28.0,56.69252788695277,,,,15.030382884248564
43201.0,105.0,27.0,56.07247517418578,,,,14.833564904299248
43736.0,211.0,11.0,61.04842692518749,,,,13.668585281712556
42458.0,103.0,34.0,57.92590324556032,,,,14.215544176588969
1.0,110.0,110.0,110.0,,,,34.70311667646918
2.0,112.0,104.0,108.0,,,,34.70311667646918
46813.0,254.0,15.0,73.88426291842009,,,,34.70311667646918
43983.0,242.0,12.0,71.85185185185185,,,,16.27657844640313
41123.0,239.0,22.0,71.60943997276463,,,,13.490232080248111
47622.0,247.0,13.0,69.15856116920752,,,,9.0913701378358
46888.0,211.0,29.0,61.3806091110732,,,,13.474393208391708
45915.0,195.0,12.0,60.55820537950561,,,,12.819249898134936
41197.0,255.0,18.0,99.24026021312231,,,,27.524721385038045
32415.0,143.0,14.0,83.76643529230294,,,,32.80861872893379
45023.0,244.0,16.0,88.25817915287742,,,,16.707853096449973
45922.0,236.0,22.0,88.66994033360916,,,,15.74758227756947
43898.0,119.0,29.0,63.50287029021823,,,,17.774936622150868
43664.0,115.0,27.0,62.30661414437523,,,,17.806172155729758
43006.0,94.0,31.0,52.84820722689857,,,,18.202989722431216
40427.0,95.0,28.0,52.1165557671853,,,,18.6785195796671
44812.0,105.0,24.0,60.873471391591536,,,,12.904387065871404
43776.0,121.0,38.0,67.26386604532163,,,,16.232834911419754
39484.0,230.0,20.0,110.6724495998379,,,,28.094039344907234
30519.0,139.0,15.0,89.71876535928438,,,,31.47108999021531
43052.0,125.0,40.0,74.98443742450989,,,,19.159899733328658
42118.0,228.0,22.0,83.21577472814474,,,,19.41481260391586
41584.0,226.0,16.0,82.35282801077338,,,,19.18801604166463
44305.0,222.0,38.0,77.39767520595869,,,,10.964269648917016
42169.0,238.0,40.0,74.59266285660082,,,,11.318514527669267
44926.0,145.0,44.0,81.93262253483506,,,,11.883508521390567
38806.0,138.0,30.0,66.13170643714889,,,,17.07953092136981
44389.0,136.0,32.0,67.97830543603145,,,,21.89451997731614
43824.0,153.0,29.0,69.70326761591822,,,,21.22345615687735
43131.0,153.0,30.0,76.3636595488164,,,,23.832532311288347
44030.0,157.0,35.0,78.82559618441971,,,,22.074750124413438
44059.0,146.0,32.0,74.72489162259697,,,,14.58700019117362
41652.0,143.0,31.0,68.70042254873715,,,,15.168215276512996
41782.0,218.0,21.0,89.55976257718635,,,,19.71882316047708
41691.0,148.0,23.0,75.26936269218777,,,,20.936090359712324
46386.0,255.0,43.0,86.01931617298322,,,,18.613445709006157
74.0,138.0,115.0,128.86486486486487,,,,37.64896069057847
42387.0,215.0,41.0,91.38306556255456,,,,37.64896069057847
46216.0,253.0,34.0,82.76166262766142,,,,11.647438524749731
45138.0,219.0,33.0,89.16128317603793,,,,25.238403586181107
44773.0,225.0,26.0,92.88365756147678,,,,16.707128745875934
43481.0,241.0,19.0,102.16112784894551,,,,26.66428234701598
40056.0,235.0,19.0,99.64055322548433,,,,30.285287467685173
38907.0,238.0,31.0,97.33556943480608,,,,14.448747194064918
44891.0,218.0,37.0,78.03664431623265,,,,21.756367665490277
43741.0,132.0,37.0,69.47605221645595,,,,22.038922043143405
42961.0,131.0,34.0,69.54840436675124,,,,21.719693898581294
43960.0,135.0,36.0,70.48073248407643,,,,20.78429171497015
46981.0,254.0,42.0,78.32581256252527,,,,21.157553267788295
43464.0,212.0,42.0,84.88339775446346,,,,22.23637430381567
37874.0,206.0,30.0,83.74710883455668,,,,28.103429329600477
46535.0,187.0,32.0,75.44196841087354,,,,25.03941609054492
41180.0,255.0,31.0,86.26372025254979,,,,16.692755651105102
43158.0,255.0,32.0,88.46077204689745,,,,20.211713319846307
42475.0,255.0,35.0,73.54594467333726,,,,22.787399891362465
39284.0,212.0,32.0,88.06743203339782,,,,49.0696729905597
42451.0,255.0,33.0,77.66556736001507,,,,23.86413275326557
30949.0,138.0,14.0,64.27545316488417,,,,20.48623223375809
39264.0,236.0,26.0,94.69254278728606,,,,17.086410272605896
36519.0,239.0,30.0,99.27098222842903,,,,23.09835975285357
6.0,124.0,122.0,123.0,,,,41.30496765967069
42009.0,218.0,27.0,80.05034635435264,,,,41.30496765967069
4.0,135.0,130.0,132.5,,,,48.60171341223908
1.0,132.0,132.0,132.0,,,,48.60171341223908
60.0,141.0,115.0,128.95,,,,48.60171341223908
43929.0,223.0,30.0,81.62412074028546,,,,48.60171341223908
1.0,124.0,124.0,124.0,,,,43.82684020648606
46123.0,214.0,35.0,81.97541356806799,,,,43.82684020648606
46928.0,255.0,24.0,77.69924139106716,,,,17.02863568511928
776.0,164.0,11.0,54.14046391752577,,,,23.143446562951052
78.0,139.0,123.0,132.57692307692307,,,,47.102022701048774
82.0,141.0,129.0,135.32926829268294,,,,47.102022701048774
58.0,145.0,120.0,132.41379310344828,,,,47.102022701048774
44722.0,211.0,33.0,84.51507088233978,,,,47.102022701048774
43221.0,255.0,25.0,110.96145392286157,,,,25.470638131553027
31.0,154.0,139.0,146.74193548387098,,,,25.97421854335628
39184.0,241.0,25.0,109.09896896692527,,,,25.97421854335628
38.0,152.0,142.0,145.8684210526316,,,,27.025568083826318
37175.0,240.0,27.0,104.91402824478817,,,,27.025568083826318
6009.0,170.0,45.0,90.97853220169745,,,,21.722119779290793
1.0,116.0,116.0,116.0,,,,21.722119779290793
241.0,134.0,24.0,87.61410788381743,,,,21.722119779290793
3651.0,125.0,36.0,84.36236647493837,,,,23.102058774885457
1233.0,139.0,24.0,86.98945660989456,,,,27.521175349310116
6417.0,172.0,29.0,84.89247311827957,,,,20.0043457999797
4315.0,182.0,24.0,90.758516801854,,,,32.07029685981608
100.0,102.0,81.0,87.51,,,,26.615185603469484
87.0,122.0,38.0,63.87356321839081,,,,26.615185603469484
45.0,116.0,42.0,65.08888888888889,,,,29.44558621305036
5410.0,148.0,25.0,78.94953789279113,,,,24.930631079473113
8808.0,148.0,30.0,85.96980018165304,,,,25.70915827222935
1.0,113.0,113.0,113.0,,,,25.70915827222935
225.0,124.0,47.0,96.35111111111111,,,,25.70915827222935
3723.0,145.0,26.0,84.02820306204674,,,,21.858193049623047
1.0,112.0,112.0,112.0,,,,21.858193049623047
262.0,137.0,18.0,83.85496183206106,,,,21.858193049623047
1150.0,126.0,63.0,96.94173913043478,,,,25.414444518248924
206.0,127.0,22.0,78.74757281553399,,,,25.414444518248924
175.0,134.0,53.0,85.26285714285714,,,,25.56991458680612
3473.0,143.0,26.0,79.16844226893176,,,,29.3108431943864
38.0,117.0,57.0,73.8157894736842,,,,30.808079034482656
3241.0,182.0,37.0,97.45418080839246,,,,25.10326604940046
7970.0,211.0,25.0,78.1129234629862,,,,27.2548243244799
4105.0,145.0,12.0,77.2979293544458,,,,24.68395998408868
89.0,121.0,75.0,91.79775280898876,,,,24.68395998408868
16188.0,150.0,12.0,84.8148010872251,,,,23.757457963493028
1902.0,139.0,12.0,59.73869610935857,,,,24.012568465848652
35.0,111.0,70.0,84.62857142857143,,,,24.012568465848652
224.0,140.0,36.0,70.60267857142857,,,,28.26631802015838
3.0,134.0,122.0,128.0,,,,26.871084565799258
4266.0,145.0,15.0,67.56962025316456,,,,24.09741705411671
67.0,113.0,76.0,88.86567164179104,,,,25.823518266446207
40.0,173.0,35.0,88.025,,,,29.522141245211547
1097.0,131.0,8.0,63.209662716499544,,,,25.61593196417425
57.0,123.0,33.0,79.28070175438596,,,,25.61593196417425
3641.0,196.0,29.0,116.29250205987366,,,,29.82564263927719
229.0,130.0,24.0,73.27947598253274,,,,29.29171770792239
103.0,139.0,37.0,80.99029126213593,,,,29.29171770792239
2.0,99.0,98.0,98.5,,,,24.303903875575475
259.0,146.0,14.0,81.32432432432432,,,,24.303903875575475
431.0,184.0,14.0,104.51972157772622,,,,24.303903875575475
19252.0,170.0,46.0,99.26615416580096,,,,14.646815643628372
7.0,115.0,99.0,107.42857142857143,,,,14.646815643628372
1.0,107.0,107.0,107.0,,,,14.646815643628372
4.0,116.0,94.0,104.25,,,,14.646815643628372
1.0,109.0,109.0,109.0,,,,14.646815643628372
20522.0,171.0,48.0,106.80771854595069,,,,13.660461560477122
35.0,118.0,107.0,112.34285714285714,,,,13.660461560477122
37.0,118.0,107.0,112.48648648648648,,,,13.660461560477122
3.0,112.0,104.0,108.66666666666667,,,,13.660461560477122
26.0,120.0,101.0,111.26923076923077,,,,13.660461560477122
29.0,126.0,101.0,111.0,,,,13.660461560477122
18.0,122.0,104.0,112.22222222222223,,,,13.660461560477122
21.0,120.0,102.0,111.19047619047619,,,,13.660461560477122
7.0,114.0,103.0,111.0,,,,13.660461560477122
32.0,127.0,99.0,112.375,,,,13.660461560477122
7.0,117.0,108.0,112.42857142857143,,,,13.660461560477122
1.0,102.0,102.0,102.0,,,,13.655818536352916
20756.0,159.0,41.0,102.41366351898246,,,,13.655818536352916
2.0,111.0,110.0,110.5,,,,13.655818536352916
463.0,152.0,96.0,112.20950323974083,,,,13.655818536352916
19.0,116.0,104.0,109.94736842105263,,,,13.655818536352916
80.0,116.0,102.0,108.775,,,,13.655818536352916
53.0,118.0,97.0,108.32075471698113,,,,13.655818536352916
3.0,115.0,105.0,109.0,,,,13.655818536352916
11.0,119.0,101.0,107.18181818181819,,,,13.655818536352916
1.0,104.0,104.0,104.0,,,,13.81181539918447
1.0,99.0,99.0,99.0,,,,13.81181539918447
23277.0,168.0,43.0,103.13936503844997,,,,13.81181539918447
1.0,105.0,105.0,105.0,,,,13.81181539918447
2.0,110.0,107.0,108.5,,,,13.81181539918447
5.0,118.0,99.0,106.8,,,,13.81181539918447
22.0,116.0,91.0,108.54545454545455,,,,13.81181539918447
130.0,142.0,97.0,110.04615384615384,,,,13.81181539918447
21097.0,169.0,52.0,99.47096743612836,,,,14.38641067110318
2.0,108.0,105.0,106.5,,,,14.38641067110318
3.0,109.0,107.0,108.0,,,,14.38641067110318
4.0,108.0,103.0,105.0,,,,14.38641067110318
25.0,115.0,99.0,106.52,,,,14.38641067110318
12.0,113.0,101.0,107.75,,,,14.38641067110318
240.0,145.0,94.0,109.86666666666666,,,,14.38641067110318
3.0,109.0,103.0,106.33333333333333,,,,14.38641067110318
12.0,111.0,104.0,107.33333333333333,,,,14.38641067110318
12.0,115.0,96.0,107.66666666666667,,,,14.38641067110318
21813.0,168.0,53.0,99.73341585293174,,,,14.362842569410292
1.0,106.0,106.0,106.0,,,,14.362842569410292
